timestamp,cmdb_id,kpi_name,value
1647696960,node-6.emailservice-0,container_cpu_cfs_periods,52.5
1647697020,node-6.emailservice-0,container_cpu_cfs_periods,50.5
1647697080,node-6.emailservice-0,container_cpu_cfs_periods,50.0
1647697140,node-6.emailservice-0,container_cpu_cfs_periods,40.0
1647697200,node-6.emailservice-0,container_cpu_cfs_periods,43.0
1647697260,node-6.emailservice-0,container_cpu_cfs_periods,54.0
1647697320,node-6.emailservice-0,container_cpu_cfs_periods,44.0
1647697380,node-6.emailservice-0,container_cpu_cfs_periods,46.0
1647697440,node-6.emailservice-0,container_cpu_cfs_periods,48.5
1647697500,node-6.emailservice-0,container_cpu_cfs_periods,44.5
1647697560,node-6.emailservice-0,container_cpu_cfs_periods,49.5
1647697620,node-6.emailservice-0,container_cpu_cfs_periods,42.5
1647697680,node-6.emailservice-0,container_cpu_cfs_periods,54.0
1647697740,node-6.emailservice-0,container_cpu_cfs_periods,43.5
1647697800,node-6.emailservice-0,container_cpu_cfs_periods,49.0
1647697860,node-6.emailservice-0,container_cpu_cfs_periods,46.5
1647697920,node-6.emailservice-0,container_cpu_cfs_periods,39.0
1647697980,node-6.emailservice-0,container_cpu_cfs_periods,44.0
1647698040,node-6.emailservice-0,container_cpu_cfs_periods,43.0
1647698100,node-6.emailservice-0,container_cpu_cfs_periods,44.0
1647698160,node-6.emailservice-0,container_cpu_cfs_periods,47.0
1647698220,node-6.emailservice-0,container_cpu_cfs_periods,38.0
1647698280,node-6.emailservice-0,container_cpu_cfs_periods,42.0
1647698340,node-6.emailservice-0,container_cpu_cfs_periods,45.5
1647694800,node-6.recommendationservice-0,container_cpu_cfs_periods,170.5
1647694860,node-6.recommendationservice-0,container_cpu_cfs_periods,170.5
1647694920,node-6.recommendationservice-0,container_cpu_cfs_periods,180.5
1647694980,node-6.recommendationservice-0,container_cpu_cfs_periods,125.5
1647695040,node-6.recommendationservice-0,container_cpu_cfs_periods,181.0
1647695100,node-6.recommendationservice-0,container_cpu_cfs_periods,175.5
1647695160,node-6.recommendationservice-0,container_cpu_cfs_periods,176.0
1647695220,node-6.recommendationservice-0,container_cpu_cfs_periods,145.0
1647695280,node-6.recommendationservice-0,container_cpu_cfs_periods,184.5
1647695340,node-6.recommendationservice-0,container_cpu_cfs_periods,185.5
1647695400,node-6.recommendationservice-0,container_cpu_cfs_periods,185.5
1647695460,node-6.recommendationservice-0,container_cpu_cfs_periods,147.0
1647695520,node-6.recommendationservice-0,container_cpu_cfs_periods,177.0
1647695580,node-6.recommendationservice-0,container_cpu_cfs_periods,172.0
1647695640,node-6.recommendationservice-0,container_cpu_cfs_periods,175.0
1647695700,node-6.recommendationservice-0,container_cpu_cfs_periods,129.5
1647695760,node-6.recommendationservice-0,container_cpu_cfs_periods,179.5
1647695820,node-6.recommendationservice-0,container_cpu_cfs_periods,153.0
1647695880,node-6.recommendationservice-0,container_cpu_cfs_periods,157.0
1647695940,node-6.recommendationservice-0,container_cpu_cfs_periods,161.5
1647696000,node-6.recommendationservice-0,container_cpu_cfs_periods,157.5
1647696060,node-6.recommendationservice-0,container_cpu_cfs_periods,135.0
1647696120,node-6.recommendationservice-0,container_cpu_cfs_periods,150.5
1647696180,node-6.recommendationservice-0,container_cpu_cfs_periods,181.5
1647696240,node-6.recommendationservice-0,container_cpu_cfs_periods,160.5
1647696300,node-6.recommendationservice-0,container_cpu_cfs_periods,139.5
1647696360,node-6.recommendationservice-0,container_cpu_cfs_periods,158.5
1647696420,node-6.recommendationservice-0,container_cpu_cfs_periods,143.0
1647696480,node-6.recommendationservice-0,container_cpu_cfs_periods,132.5
1647696540,node-6.recommendationservice-0,container_cpu_cfs_periods,147.5
1647696600,node-6.recommendationservice-0,container_cpu_cfs_periods,168.0
1647696660,node-6.recommendationservice-0,container_cpu_cfs_periods,153.5
1647696720,node-6.recommendationservice-0,container_cpu_cfs_periods,126.5
1647696780,node-6.recommendationservice-0,container_cpu_cfs_periods,147.0
1647696840,node-6.recommendationservice-0,container_cpu_cfs_periods,141.0
1647696900,node-6.recommendationservice-0,container_cpu_cfs_periods,154.0
1647696960,node-6.recommendationservice-0,container_cpu_cfs_periods,148.5
1647697020,node-6.recommendationservice-0,container_cpu_cfs_periods,129.5
1647697080,node-6.recommendationservice-0,container_cpu_cfs_periods,140.5
1647697140,node-6.recommendationservice-0,container_cpu_cfs_periods,126.5
1647697200,node-6.recommendationservice-0,container_cpu_cfs_periods,133.5
1647697260,node-6.recommendationservice-0,container_cpu_cfs_periods,134.5
1647697320,node-6.recommendationservice-0,container_cpu_cfs_periods,150.5
1647697380,node-6.recommendationservice-0,container_cpu_cfs_periods,115.0
1647697440,node-6.recommendationservice-0,container_cpu_cfs_periods,150.5
1647697500,node-6.recommendationservice-0,container_cpu_cfs_periods,130.0
1647697560,node-6.recommendationservice-0,container_cpu_cfs_periods,114.0
1647697620,node-6.recommendationservice-0,container_cpu_cfs_periods,126.0
1647697680,node-6.recommendationservice-0,container_cpu_cfs_periods,141.0
1647697740,node-6.recommendationservice-0,container_cpu_cfs_periods,119.0
1647697800,node-6.recommendationservice-0,container_cpu_cfs_periods,116.0
1647697860,node-6.recommendationservice-0,container_cpu_cfs_periods,123.5
1647697920,node-6.recommendationservice-0,container_cpu_cfs_periods,114.5
1647697980,node-6.recommendationservice-0,container_cpu_cfs_periods,111.5
1647698040,node-6.recommendationservice-0,container_cpu_cfs_periods,118.0
1647698100,node-6.recommendationservice-0,container_cpu_cfs_periods,113.0
1647698160,node-6.recommendationservice-0,container_cpu_cfs_periods,127.5
1647698220,node-6.recommendationservice-0,container_cpu_cfs_periods,111.5
1647698280,node-6.recommendationservice-0,container_cpu_cfs_periods,115.0
1647698340,node-6.recommendationservice-0,container_cpu_cfs_periods,106.0
1647694800,node-5.shippingservice-2,container_cpu_cfs_periods,46.0
1647694860,node-5.shippingservice-2,container_cpu_cfs_periods,46.0
1647694920,node-5.shippingservice-2,container_cpu_cfs_periods,34.0
1647694980,node-5.shippingservice-2,container_cpu_cfs_periods,40.5
1647695040,node-5.shippingservice-2,container_cpu_cfs_periods,37.5
1647695100,node-5.shippingservice-2,container_cpu_cfs_periods,34.0
1647695160,node-5.shippingservice-2,container_cpu_cfs_periods,33.0
1647695220,node-5.shippingservice-2,container_cpu_cfs_periods,39.5
1647695280,node-5.shippingservice-2,container_cpu_cfs_periods,49.5
1647695340,node-5.shippingservice-2,container_cpu_cfs_periods,31.5
1647695400,node-5.shippingservice-2,container_cpu_cfs_periods,45.5
1647695460,node-5.shippingservice-2,container_cpu_cfs_periods,39.0
1647695520,node-5.shippingservice-2,container_cpu_cfs_periods,35.0
1647695580,node-5.shippingservice-2,container_cpu_cfs_periods,32.0
1647695640,node-5.shippingservice-2,container_cpu_cfs_periods,39.0
1647695700,node-5.shippingservice-2,container_cpu_cfs_periods,31.5
1647695760,node-5.shippingservice-2,container_cpu_cfs_periods,21.5
1647695820,node-5.shippingservice-2,container_cpu_cfs_periods,32.33333333331393
1647695880,node-5.shippingservice-2,container_cpu_cfs_periods,45.16666666668607
1647695940,node-5.shippingservice-2,container_cpu_cfs_periods,18.5
1647696000,node-5.shippingservice-2,container_cpu_cfs_periods,39.33333333331393
1647696060,node-5.shippingservice-2,container_cpu_cfs_periods,37.66666666668607
1647696120,node-5.shippingservice-2,container_cpu_cfs_periods,23.0
1647696180,node-5.shippingservice-2,container_cpu_cfs_periods,33.33333333331393
1647696240,node-5.shippingservice-2,container_cpu_cfs_periods,37.66666666668607
1647696300,node-5.shippingservice-2,container_cpu_cfs_periods,17.0
1647696360,node-5.shippingservice-2,container_cpu_cfs_periods,39.66666666668607
1647696420,node-5.shippingservice-2,container_cpu_cfs_periods,36.83333333331393
1647696480,node-5.shippingservice-2,container_cpu_cfs_periods,17.5
1647696540,node-5.shippingservice-2,container_cpu_cfs_periods,30.0
1647696600,node-5.shippingservice-2,container_cpu_cfs_periods,34.5
1647696660,node-5.shippingservice-2,container_cpu_cfs_periods,26.0
1647696720,node-5.shippingservice-2,container_cpu_cfs_periods,29.5
1647696780,node-5.shippingservice-2,container_cpu_cfs_periods,22.0
1647696840,node-5.shippingservice-2,container_cpu_cfs_periods,27.0
1647696900,node-5.shippingservice-2,container_cpu_cfs_periods,27.0
1647696960,node-5.shippingservice-2,container_cpu_cfs_periods,25.0
1647697020,node-5.shippingservice-2,container_cpu_cfs_periods,21.66666666668607
1647697080,node-5.shippingservice-2,container_cpu_cfs_periods,33.83333333331393
1647697140,node-5.shippingservice-2,container_cpu_cfs_periods,16.5
1647697200,node-5.shippingservice-2,container_cpu_cfs_periods,24.0
1647697260,node-5.shippingservice-2,container_cpu_cfs_periods,23.0
1647697320,node-5.shippingservice-2,container_cpu_cfs_periods,23.0
1647697380,node-5.shippingservice-2,container_cpu_cfs_periods,26.0
1647697440,node-5.shippingservice-2,container_cpu_cfs_periods,22.0
1647697500,node-5.shippingservice-2,container_cpu_cfs_periods,21.0
1647697560,node-5.shippingservice-2,container_cpu_cfs_periods,21.5
1647697620,node-5.shippingservice-2,container_cpu_cfs_periods,20.5
1647697680,node-5.shippingservice-2,container_cpu_cfs_periods,16.0
1647697740,node-5.shippingservice-2,container_cpu_cfs_periods,20.0
1647697800,node-5.shippingservice-2,container_cpu_cfs_periods,22.0
1647697860,node-5.shippingservice-2,container_cpu_cfs_periods,8.0
1647697920,node-5.shippingservice-2,container_cpu_cfs_periods,16.0
1647697980,node-5.shippingservice-2,container_cpu_cfs_periods,20.0
1647698040,node-5.shippingservice-2,container_cpu_cfs_periods,25.33333333331393
1647698100,node-5.shippingservice-2,container_cpu_cfs_periods,20.66666666668607
1647698160,node-5.shippingservice-2,container_cpu_cfs_periods,13.66666666668607
1647698220,node-5.shippingservice-2,container_cpu_cfs_periods,19.33333333331393
1647698280,node-5.shippingservice-2,container_cpu_cfs_periods,11.0
1647698340,node-5.shippingservice-2,container_cpu_cfs_periods,19.33333333331393
1647694800,node-6.recommendationservice2-0,container_cpu_cfs_periods,186.0
1647694860,node-6.recommendationservice2-0,container_cpu_cfs_periods,186.0
1647694920,node-6.recommendationservice2-0,container_cpu_cfs_periods,156.5
1647694980,node-6.recommendationservice2-0,container_cpu_cfs_periods,143.0
1647695040,node-6.recommendationservice2-0,container_cpu_cfs_periods,177.0
1647695100,node-6.recommendationservice2-0,container_cpu_cfs_periods,144.5
1647695160,node-6.recommendationservice2-0,container_cpu_cfs_periods,134.0
1647695220,node-6.recommendationservice2-0,container_cpu_cfs_periods,146.0
1647695280,node-6.recommendationservice2-0,container_cpu_cfs_periods,161.0
1647695340,node-6.recommendationservice2-0,container_cpu_cfs_periods,132.5
1647695400,node-6.recommendationservice2-0,container_cpu_cfs_periods,169.0
1647695460,node-6.recommendationservice2-0,container_cpu_cfs_periods,146.5
1647695520,node-6.recommendationservice2-0,container_cpu_cfs_periods,151.5
1647695580,node-6.recommendationservice2-0,container_cpu_cfs_periods,136.0
1647695640,node-6.recommendationservice2-0,container_cpu_cfs_periods,126.0
1647695700,node-6.recommendationservice2-0,container_cpu_cfs_periods,167.0
1647695760,node-6.recommendationservice2-0,container_cpu_cfs_periods,149.5
1647695820,node-6.recommendationservice2-0,container_cpu_cfs_periods,150.5
1647695880,node-6.recommendationservice2-0,container_cpu_cfs_periods,139.5
1647695940,node-6.recommendationservice2-0,container_cpu_cfs_periods,154.0
1647696000,node-6.recommendationservice2-0,container_cpu_cfs_periods,159.5
1647696060,node-6.recommendationservice2-0,container_cpu_cfs_periods,120.0
1647696120,node-6.recommendationservice2-0,container_cpu_cfs_periods,115.5
1647696180,node-6.recommendationservice2-0,container_cpu_cfs_periods,142.5
1647696240,node-6.recommendationservice2-0,container_cpu_cfs_periods,133.0
1647696300,node-6.recommendationservice2-0,container_cpu_cfs_periods,135.5
1647696360,node-6.recommendationservice2-0,container_cpu_cfs_periods,112.5
1647696420,node-6.recommendationservice2-0,container_cpu_cfs_periods,121.5
1647696480,node-6.recommendationservice2-0,container_cpu_cfs_periods,126.0
1647696540,node-6.recommendationservice2-0,container_cpu_cfs_periods,140.5
1647696600,node-6.recommendationservice2-0,container_cpu_cfs_periods,140.0
1647696660,node-6.recommendationservice2-0,container_cpu_cfs_periods,99.0
1647696720,node-6.recommendationservice2-0,container_cpu_cfs_periods,133.0
1647696780,node-6.recommendationservice2-0,container_cpu_cfs_periods,156.0
1647696840,node-6.recommendationservice2-0,container_cpu_cfs_periods,103.0
1647696900,node-6.recommendationservice2-0,container_cpu_cfs_periods,115.0
1647696960,node-6.recommendationservice2-0,container_cpu_cfs_periods,117.5
1647697020,node-6.recommendationservice2-0,container_cpu_cfs_periods,107.0
1647697080,node-6.recommendationservice2-0,container_cpu_cfs_periods,107.5
1647697140,node-6.recommendationservice2-0,container_cpu_cfs_periods,129.5
1647697200,node-6.recommendationservice2-0,container_cpu_cfs_periods,104.0
1647697260,node-6.recommendationservice2-0,container_cpu_cfs_periods,114.5
1647697320,node-6.recommendationservice2-0,container_cpu_cfs_periods,107.0
1647697380,node-6.recommendationservice2-0,container_cpu_cfs_periods,119.0
1647697440,node-6.recommendationservice2-0,container_cpu_cfs_periods,104.0
1647697500,node-6.recommendationservice2-0,container_cpu_cfs_periods,118.0
1647697560,node-6.recommendationservice2-0,container_cpu_cfs_periods,83.5
1647697620,node-6.recommendationservice2-0,container_cpu_cfs_periods,95.0
1647697680,node-6.recommendationservice2-0,container_cpu_cfs_periods,89.5
1647697740,node-6.recommendationservice2-0,container_cpu_cfs_periods,113.0
1647697800,node-6.recommendationservice2-0,container_cpu_cfs_periods,95.0
1647697860,node-6.recommendationservice2-0,container_cpu_cfs_periods,91.5
1647697920,node-6.recommendationservice2-0,container_cpu_cfs_periods,81.0
1647697980,node-6.recommendationservice2-0,container_cpu_cfs_periods,110.5
1647698040,node-6.recommendationservice2-0,container_cpu_cfs_periods,112.5
1647698100,node-6.recommendationservice2-0,container_cpu_cfs_periods,100.0
1647698160,node-6.recommendationservice2-0,container_cpu_cfs_periods,86.5
1647698220,node-6.recommendationservice2-0,container_cpu_cfs_periods,72.0
1647698280,node-6.recommendationservice2-0,container_cpu_cfs_periods,82.5
1647698340,node-6.recommendationservice2-0,container_cpu_cfs_periods,63.0
1647694800,node-6.paymentservice2-0,container_cpu_cfs_periods,9.0
1647694860,node-6.paymentservice2-0,container_cpu_cfs_periods,9.0
1647694920,node-6.paymentservice2-0,container_cpu_cfs_periods,3.0
1647694980,node-6.paymentservice2-0,container_cpu_cfs_periods,9.0
1647695040,node-6.paymentservice2-0,container_cpu_cfs_periods,5.0
1647695100,node-6.paymentservice2-0,container_cpu_cfs_periods,5.0
1647695160,node-6.paymentservice2-0,container_cpu_cfs_periods,3.0
1647695220,node-6.paymentservice2-0,container_cpu_cfs_periods,6.0
1647695280,node-6.paymentservice2-0,container_cpu_cfs_periods,6.0
1647695340,node-6.paymentservice2-0,container_cpu_cfs_periods,5.0
1647695400,node-6.paymentservice2-0,container_cpu_cfs_periods,6.0
1647695460,node-6.paymentservice2-0,container_cpu_cfs_periods,4.0
1647695520,node-6.paymentservice2-0,container_cpu_cfs_periods,8.0
1647695580,node-6.paymentservice2-0,container_cpu_cfs_periods,1.0
1647695640,node-6.paymentservice2-0,container_cpu_cfs_periods,8.0
1647695700,node-6.paymentservice2-0,container_cpu_cfs_periods,3.0
1647695760,node-6.paymentservice2-0,container_cpu_cfs_periods,8.0
1647695820,node-6.paymentservice2-0,container_cpu_cfs_periods,4.0
1647695880,node-6.paymentservice2-0,container_cpu_cfs_periods,4.0
1647695940,node-6.paymentservice2-0,container_cpu_cfs_periods,5.0
1647696000,node-6.paymentservice2-0,container_cpu_cfs_periods,4.0
1647696060,node-6.paymentservice2-0,container_cpu_cfs_periods,4.0
1647696120,node-6.paymentservice2-0,container_cpu_cfs_periods,4.0
1647696180,node-6.paymentservice2-0,container_cpu_cfs_periods,3.0
1647696240,node-6.paymentservice2-0,container_cpu_cfs_periods,5.0
1647696300,node-6.paymentservice2-0,container_cpu_cfs_periods,3.0
1647696360,node-6.paymentservice2-0,container_cpu_cfs_periods,6.0
1647696420,node-6.paymentservice2-0,container_cpu_cfs_periods,3.0
1647696480,node-6.paymentservice2-0,container_cpu_cfs_periods,4.0
1647696540,node-6.paymentservice2-0,container_cpu_cfs_periods,5.0
1647696600,node-6.paymentservice2-0,container_cpu_cfs_periods,3.0
1647696660,node-6.paymentservice2-0,container_cpu_cfs_periods,4.0
1647696720,node-6.paymentservice2-0,container_cpu_cfs_periods,4.0
1647696780,node-6.paymentservice2-0,container_cpu_cfs_periods,4.0
1647696840,node-6.paymentservice2-0,container_cpu_cfs_periods,2.0
1647696900,node-6.paymentservice2-0,container_cpu_cfs_periods,5.0
1647696960,node-6.paymentservice2-0,container_cpu_cfs_periods,5.0
1647697020,node-6.paymentservice2-0,container_cpu_cfs_periods,4.0
1647697080,node-6.paymentservice2-0,container_cpu_cfs_periods,1.0
1647697140,node-6.paymentservice2-0,container_cpu_cfs_periods,3.0
1647697200,node-6.paymentservice2-0,container_cpu_cfs_periods,3.0
1647697260,node-6.paymentservice2-0,container_cpu_cfs_periods,3.0
1647697320,node-6.paymentservice2-0,container_cpu_cfs_periods,4.0
1647697380,node-6.paymentservice2-0,container_cpu_cfs_periods,2.0
1647697440,node-6.paymentservice2-0,container_cpu_cfs_periods,5.0
1647697500,node-6.paymentservice2-0,container_cpu_cfs_periods,3.0
1647697560,node-6.paymentservice2-0,container_cpu_cfs_periods,3.0
1647697620,node-6.paymentservice2-0,container_cpu_cfs_periods,2.0
1647697680,node-6.paymentservice2-0,container_cpu_cfs_periods,2.0
1647697740,node-6.paymentservice2-0,container_cpu_cfs_periods,2.0
1647697800,node-6.paymentservice2-0,container_cpu_cfs_periods,3.0
1647697860,node-6.paymentservice2-0,container_cpu_cfs_periods,1.0
1647697920,node-6.paymentservice2-0,container_cpu_cfs_periods,3.0
1647697980,node-6.paymentservice2-0,container_cpu_cfs_periods,0.0
1647698040,node-6.paymentservice2-0,container_cpu_cfs_periods,4.0
1647698100,node-6.paymentservice2-0,container_cpu_cfs_periods,1.0
1647698160,node-6.paymentservice2-0,container_cpu_cfs_periods,2.0
1647698220,node-6.paymentservice2-0,container_cpu_cfs_periods,1.0
1647698280,node-6.paymentservice2-0,container_cpu_cfs_periods,1.0
1647698340,node-6.paymentservice2-0,container_cpu_cfs_periods,1.0
1647694800,node-6.checkoutservice2-0,container_cpu_cfs_periods,27.5
1647694860,node-6.checkoutservice2-0,container_cpu_cfs_periods,27.5
1647694920,node-6.checkoutservice2-0,container_cpu_cfs_periods,10.0
1647694980,node-6.checkoutservice2-0,container_cpu_cfs_periods,16.0
1647695040,node-6.checkoutservice2-0,container_cpu_cfs_periods,14.5
1647695100,node-6.checkoutservice2-0,container_cpu_cfs_periods,15.5
1647695160,node-6.checkoutservice2-0,container_cpu_cfs_periods,13.5
1647695220,node-6.checkoutservice2-0,container_cpu_cfs_periods,12.5
1647695280,node-6.checkoutservice2-0,container_cpu_cfs_periods,12.0
1647695340,node-6.checkoutservice2-0,container_cpu_cfs_periods,18.5
1647695400,node-6.checkoutservice2-0,container_cpu_cfs_periods,16.5
1647695460,node-6.checkoutservice2-0,container_cpu_cfs_periods,5.5
1647695520,node-6.checkoutservice2-0,container_cpu_cfs_periods,14.0
1647695580,node-6.checkoutservice2-0,container_cpu_cfs_periods,9.0
1647695640,node-6.checkoutservice2-0,container_cpu_cfs_periods,16.5
1647695700,node-6.checkoutservice2-0,container_cpu_cfs_periods,7.5
1647695760,node-6.checkoutservice2-0,container_cpu_cfs_periods,18.0
1647695820,node-6.checkoutservice2-0,container_cpu_cfs_periods,12.5
1647695880,node-6.checkoutservice2-0,container_cpu_cfs_periods,15.0
1647695940,node-6.checkoutservice2-0,container_cpu_cfs_periods,9.0
1647696000,node-6.checkoutservice2-0,container_cpu_cfs_periods,10.5
1647696060,node-6.checkoutservice2-0,container_cpu_cfs_periods,8.5
1647696120,node-6.checkoutservice2-0,container_cpu_cfs_periods,12.0
1647696180,node-6.checkoutservice2-0,container_cpu_cfs_periods,9.5
1647696240,node-6.checkoutservice2-0,container_cpu_cfs_periods,10.5
1647696300,node-6.checkoutservice2-0,container_cpu_cfs_periods,8.0
1647696360,node-6.checkoutservice2-0,container_cpu_cfs_periods,12.0
1647696420,node-6.checkoutservice2-0,container_cpu_cfs_periods,13.0
1647696480,node-6.checkoutservice2-0,container_cpu_cfs_periods,8.0
1647696540,node-6.checkoutservice2-0,container_cpu_cfs_periods,9.0
1647696600,node-6.checkoutservice2-0,container_cpu_cfs_periods,14.0
1647696660,node-6.checkoutservice2-0,container_cpu_cfs_periods,11.0
1647696720,node-6.checkoutservice2-0,container_cpu_cfs_periods,8.0
1647696780,node-6.checkoutservice2-0,container_cpu_cfs_periods,7.5
1647696840,node-6.checkoutservice2-0,container_cpu_cfs_periods,8.0
1647696900,node-6.checkoutservice2-0,container_cpu_cfs_periods,9.5
1647696960,node-6.checkoutservice2-0,container_cpu_cfs_periods,7.5
1647697020,node-6.checkoutservice2-0,container_cpu_cfs_periods,9.5
1647697080,node-6.checkoutservice2-0,container_cpu_cfs_periods,4.0
1647697140,node-6.checkoutservice2-0,container_cpu_cfs_periods,7.0
1647697200,node-6.checkoutservice2-0,container_cpu_cfs_periods,5.0
1647697260,node-6.checkoutservice2-0,container_cpu_cfs_periods,9.0
1647697320,node-6.checkoutservice2-0,container_cpu_cfs_periods,10.0
1647697380,node-6.checkoutservice2-0,container_cpu_cfs_periods,8.0
1647697440,node-6.checkoutservice2-0,container_cpu_cfs_periods,6.5
1647697500,node-6.checkoutservice2-0,container_cpu_cfs_periods,6.5
1647697560,node-6.checkoutservice2-0,container_cpu_cfs_periods,6.5
1647697620,node-6.checkoutservice2-0,container_cpu_cfs_periods,5.5
1647697680,node-6.checkoutservice2-0,container_cpu_cfs_periods,6.5
1647697740,node-6.checkoutservice2-0,container_cpu_cfs_periods,6.5
1647697800,node-6.checkoutservice2-0,container_cpu_cfs_periods,8.0
1647697860,node-6.checkoutservice2-0,container_cpu_cfs_periods,1.0
1647697920,node-6.checkoutservice2-0,container_cpu_cfs_periods,11.0
1647697980,node-6.checkoutservice2-0,container_cpu_cfs_periods,2.0
1647698040,node-6.checkoutservice2-0,container_cpu_cfs_periods,13.0
1647698100,node-6.checkoutservice2-0,container_cpu_cfs_periods,2.0
1647698160,node-6.checkoutservice2-0,container_cpu_cfs_periods,4.0
1647698220,node-6.checkoutservice2-0,container_cpu_cfs_periods,2.0
1647698280,node-6.checkoutservice2-0,container_cpu_cfs_periods,4.5
1647698340,node-6.checkoutservice2-0,container_cpu_cfs_periods,3.5
1647694800,node-6.cartservice-1,container_cpu_cfs_periods,244.5
1647694860,node-6.cartservice-1,container_cpu_cfs_periods,244.5
1647694920,node-6.cartservice-1,container_cpu_cfs_periods,199.5
1647694980,node-6.cartservice-1,container_cpu_cfs_periods,242.5
1647695040,node-6.cartservice-1,container_cpu_cfs_periods,255.0
1647695100,node-6.cartservice-1,container_cpu_cfs_periods,251.0
1647695160,node-6.cartservice-1,container_cpu_cfs_periods,208.0
1647695220,node-6.cartservice-1,container_cpu_cfs_periods,234.5
1647695280,node-6.cartservice-1,container_cpu_cfs_periods,251.0
1647695340,node-6.cartservice-1,container_cpu_cfs_periods,239.0
1647695400,node-6.cartservice-1,container_cpu_cfs_periods,208.5
1647695460,node-6.cartservice-1,container_cpu_cfs_periods,250.5
1647695520,node-6.cartservice-1,container_cpu_cfs_periods,213.5
1647695580,node-6.cartservice-1,container_cpu_cfs_periods,230.5
1647695640,node-6.cartservice-1,container_cpu_cfs_periods,229.0
1647695700,node-6.cartservice-1,container_cpu_cfs_periods,220.5
1647695760,node-6.cartservice-1,container_cpu_cfs_periods,238.0
1647695820,node-6.cartservice-1,container_cpu_cfs_periods,212.0
1647695880,node-6.cartservice-1,container_cpu_cfs_periods,226.0
1647695940,node-6.cartservice-1,container_cpu_cfs_periods,217.0
1647696000,node-6.cartservice-1,container_cpu_cfs_periods,233.0
1647696060,node-6.cartservice-1,container_cpu_cfs_periods,231.0
1647696120,node-6.cartservice-1,container_cpu_cfs_periods,211.5
1647696180,node-6.cartservice-1,container_cpu_cfs_periods,241.5
1647696240,node-6.cartservice-1,container_cpu_cfs_periods,217.0
1647696300,node-6.cartservice-1,container_cpu_cfs_periods,227.0
1647696360,node-6.cartservice-1,container_cpu_cfs_periods,188.5
1647696420,node-6.cartservice-1,container_cpu_cfs_periods,257.0
1647696480,node-6.cartservice-1,container_cpu_cfs_periods,201.5
1647696540,node-6.cartservice-1,container_cpu_cfs_periods,224.5
1647696600,node-6.cartservice-1,container_cpu_cfs_periods,248.0
1647696660,node-6.cartservice-1,container_cpu_cfs_periods,182.5
1647696720,node-6.cartservice-1,container_cpu_cfs_periods,212.5
1647696780,node-6.cartservice-1,container_cpu_cfs_periods,238.0
1647696840,node-6.cartservice-1,container_cpu_cfs_periods,203.0
1647696900,node-6.cartservice-1,container_cpu_cfs_periods,209.0
1647696960,node-6.cartservice-1,container_cpu_cfs_periods,201.5
1647697020,node-6.cartservice-1,container_cpu_cfs_periods,202.5
1647697080,node-6.cartservice-1,container_cpu_cfs_periods,192.0
1647697140,node-6.cartservice-1,container_cpu_cfs_periods,184.0
1647697200,node-6.cartservice-1,container_cpu_cfs_periods,226.5
1647697260,node-6.cartservice-1,container_cpu_cfs_periods,212.0
1647697320,node-6.cartservice-1,container_cpu_cfs_periods,193.5
1647697380,node-6.cartservice-1,container_cpu_cfs_periods,183.5
1647697440,node-6.cartservice-1,container_cpu_cfs_periods,196.5
1647697500,node-6.cartservice-1,container_cpu_cfs_periods,188.0
1647697560,node-6.cartservice-1,container_cpu_cfs_periods,193.5
1647697620,node-6.cartservice-1,container_cpu_cfs_periods,217.0
1647697680,node-6.cartservice-1,container_cpu_cfs_periods,202.5
1647697740,node-6.cartservice-1,container_cpu_cfs_periods,192.0
1647697800,node-6.cartservice-1,container_cpu_cfs_periods,173.5
1647697860,node-6.cartservice-1,container_cpu_cfs_periods,183.0
1647697920,node-6.cartservice-1,container_cpu_cfs_periods,186.5
1647697980,node-6.cartservice-1,container_cpu_cfs_periods,190.0
1647698040,node-6.cartservice-1,container_cpu_cfs_periods,178.5
1647698100,node-6.cartservice-1,container_cpu_cfs_periods,175.0
1647698160,node-6.cartservice-1,container_cpu_cfs_periods,180.0
1647698220,node-6.cartservice-1,container_cpu_cfs_periods,188.5
1647698280,node-6.cartservice-1,container_cpu_cfs_periods,181.0
1647698340,node-6.cartservice-1,container_cpu_cfs_periods,201.0
1647694800,node-6.emailservice-1,container_cpu_cfs_periods,66.5
1647694860,node-6.emailservice-1,container_cpu_cfs_periods,66.5
1647694920,node-6.emailservice-1,container_cpu_cfs_periods,57.0
1647694980,node-6.emailservice-1,container_cpu_cfs_periods,81.5
1647695040,node-6.emailservice-1,container_cpu_cfs_periods,69.0
1647695100,node-6.emailservice-1,container_cpu_cfs_periods,67.5
1647695160,node-6.emailservice-1,container_cpu_cfs_periods,74.5
1647695220,node-6.emailservice-1,container_cpu_cfs_periods,70.5
1647695280,node-6.emailservice-1,container_cpu_cfs_periods,67.5
1647695340,node-6.emailservice-1,container_cpu_cfs_periods,85.0
1647695400,node-6.emailservice-1,container_cpu_cfs_periods,66.5
1647695460,node-6.emailservice-1,container_cpu_cfs_periods,64.0
1647695520,node-6.emailservice-1,container_cpu_cfs_periods,65.5
1647695580,node-6.emailservice-1,container_cpu_cfs_periods,74.0
1647695640,node-6.emailservice-1,container_cpu_cfs_periods,68.5
1647695700,node-6.emailservice-1,container_cpu_cfs_periods,70.0
1647695760,node-6.emailservice-1,container_cpu_cfs_periods,90.5
